2-8,4-9,0-9,4-6,4-11,5-8,0-2,0-11,2-4,0-12,1-2,7-9,8-9,5-9,11-12,0-3,1-12,6-7,8-10,6-8,1-4,4-5,5-6,6-9,9-10,0-4,7-8,6-10,1-11,1-3,3-4,7-10,2-3,0-1
3.637978807091713e-12,0.0,-9.094947017729282e-12,0.0,3.637978807091713e-12,-7.275957614183426e-12,7.275957614183426e-12,257.9009626398001,0.0,7.275957614183426e-12,7.275957614183426e-12,468.01612133383605,541.7590468305207,423.05552968266784,512.6794645417758,760.4048242227091,224.60803393692186,1102.4448641669605,1219.3028977810773,1175.1139083355956,1252.4394791344748,1484.48681915019,1516.631060073747,1747.4436636976861,1655.766390480012,2161.5543520864485,1683.3705915230785,2138.2437659929183,1837.5510906776199,1859.2684504209392,2717.6475992980522,2762.0820316482695,3020.9820742654574,4363.222132309977
-1.0913936421275139e-11,-3.637978807091713e-12,1.0913936421275139e-11,-3.637978807091713e-12,3.637978807091713e-12,1.8189894035458565e-12,680.8503879726904,109.97896153511101,7.275957614183426e-12,0.0,120.58799469417863,314.8008096948761,86.71294519161529,694.3298203554004,1336.848346796649,992.3422630708774,1342.1248165971683,2141.866537437836,1377.8893880954674,347.9122333133837,1508.3669001513663,1163.6673643243284,1639.9470830780901,1892.7917003877192,1711.8607042961685,1595.5033011576925,2132.094835044183,1469.0981622833351,2027.1139024794138,2351.4515061004113,1815.7201824530712,2055.4533652021037,2843.998435018213,4503.973412278758
1.8189894035458565e-12,822.5822664974439,5.4569682106375694e-12,7.275957614183426e-12,3.637978807091713e-12,5.4569682106375694e-12,-3.637978807091713e-12,3.637978807091713e-12,-1.0913936421275139e-11,0.0,83.67960204098017,76.75692660476307,722.4233553776503,1424.138063310873,1110.9881183839498,890.8968274678627,737.8902924040231,1036.3751814664847,851.4541906037684,1578.6537177956907,1321.4114396362784,1397.6512732192296,1545.38227867766,1413.748179160948,1684.5741517756924,1922.898526827721,1988.0779843582877,2245.068959062797,1969.1109326418155,1709.4430642966363,1782.2709014675274,2372.4792682058396,2688.681244852485,4699.913943369127
5.4569682106375694e-12,-3.637978807091713e-12,3.637978807091713e-12,673.2147141642126,-7.275957614183426e-12,1.8189894035458565e-12,-1.8189894035458565e-12,173.5957877871042,171.20408962168221,585.8163186388156,-3.637978807091713e-12,115.71838044612196,877.0828540381881,400.0068879738501,1333.7164366934467,1033.25771328048,754.9076397161589,1039.1379218523416,1426.1918314868672,1184.6802641956383,1280.9651792640616,1044.1467726881565,1520.0892888206326,1810.3404310049682,1640.6800424337926,2281.1694443561973,2138.9290305912837,1902.6863969763108,2352.9232356672856,1852.0094872994214,2244.9024495184967,1928.6924938249722,3024.133620621289,4212.390504043091
-1.8189894035458565e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,-1.0913936421275139e-11,-1.8189894035458565e-12,45.15715170449039,344.4259124109558,222.1554937715373,365.0772134226463,332.96392998815645,567.4630037801526,528.2512548188479,0.0,746.7599437417848,614.8665861087102,1435.8025914463233,600.1578409259982,1312.6271557652453,1325.2553537304448,1122.4976082187277,1690.0989311060184,1231.0016456552094,1524.3479590483894,1717.3614590076213,867.4406741674647,2141.601442640558,1895.3670500272565,2294.6326661457915,1979.8710930058696,2579.772353847633,2343.4510043100236,2613.189823332037,4724.063488371867
-5.4569682106375694e-12,0.0,1.8189894035458565e-12,-3.637978807091713e-12,1.0913936421275139e-11,-3.637978807091713e-12,0.0,397.9362686114582,3.637978807091713e-12,51.07716331923075,0.0,0.0,130.90448027875573,350.1086853573597,1054.7052481605933,991.8025014801806,1223.0812723192212,1201.5276792799377,1469.2793469791577,1417.9174565228186,1291.2509839002123,1413.2090011893342,1272.6673082179332,1356.7827726123942,1653.9302009725052,2052.9585741465235,1732.5975887129825,2227.151505836053,1637.905875973176,2139.1706671958073,2158.168625949769,2113.175336246444,2707.5867049051503,4583.750052883846
3.637978807091713e-12,7.275957614183426e-12,654.1441343979131,7.275957614183426e-12,-1.8189894035458565e-11,-9.094947017729282e-12,3.637978807091713e-12,116.67717932980304,-1.4551915228366852e-11,274.89807946333895,567.7463926806631,193.3248889859442,464.1856707343304,425.52706017077435,7.275957614183426e-12,685.9583650048207,1489.3439216251481,506.72924406232414,941.608550807161,1302.3320506564014,1175.484216922232,1111.8599589564237,1205.1334887681642,1631.1577024968283,1573.7747126502945,967.6351636205145,1313.4074832508031,2172.929172802773,2093.3335854801717,1725.9987124905056,1676.7089271964178,2670.682074618615,2963.3429243398386,4777.257551698673
-7.275957614183426e-12,-1.8189894035458565e-11,3.637978807091713e-12,-3.637978807091713e-12,-3.637978807091713e-12,-1.8189894035458565e-12,0.0,1.8189894035458565e-11,-1.8189894035458565e-11,1.0913936421275139e-11,0.0,218.3494699419898,396.43272813921976,948.3992925940711,487.06747661635563,792.9752063562446,1667.2962642793154,942.5379980423895,1500.4583739029204,989.3490489056603,1371.8398436274183,1336.5494795879004,1060.6756750804398,1716.3076697126435,1501.9811040035001,1733.5316573025775,2243.573952783425,2056.485964497766,2142.7989965572815,2038.4803934024221,2464.5786735694637,1908.1869067657171,3018.288299321861,4397.097980060906
-1.8189894035458565e-12,0.0,-5.4569682106375694e-12,-3.637978807091713e-12,0.0,287.58792394653756,73.23876369014943,159.7285222586761,68.45795676701164,18.811189288240712,684.871086797566,504.93218699964746,902.9963232131449,1065.386496087518,526.1246239591856,674.0355406723374,982.6806393759034,757.0589262131653,714.4466227368084,582.7046697950991,1149.8462162202304,1260.3162149580476,1644.1763963178364,1669.3048932972615,1736.6266541377136,565.3640710533036,1833.1524101701489,1808.171787340887,2087.4109797245856,1836.230100303992,2192.5324380810707,2343.509074527692,2926.153006778317,4583.27784986864
5.4569682106375694e-12,-7.275957614183426e-12,-5.4569682106375694e-12,-7.275957614183426e-12,2.1827872842550278e-11,40.71153069833235,3.8199299968891864,83.54308812394447,1.0913936421275139e-11,180.20337051614115,435.9046575244756,126.27232212976378,747.0247948957003,848.4196058331418,1471.1042830414153,943.2818510075122,1411.9900022031416,963.8835001607349,1479.0363935339228,873.7049026366931,1334.4804217836281,1186.382914231468,1383.2606711554126,1553.5892075214397,1837.0823275869698,1323.6584966418122,2137.4111106145538,2187.566914916324,1772.052939338977,2126.076782034823,2406.2921806861996,2297.2754985101183,2580.2364985191143,4401.0493390442825
0.0,3.637978807091713e-12,0.0,7.275957614183426e-12,-2.1827872842550278e-11,112.39351947926662,7.762067050645783,3.637978807091713e-12,235.79739910242643,302.2574040646141,634.1339064093645,248.36304033926353,456.70619255051133,136.67646923320535,1466.068843271596,935.5894426391333,1355.5224425245578,629.9914030476375,1312.541743913329,1061.2660279410338,1313.499222373648,1224.3703388762988,930.3244986890077,1505.8941078082516,1781.196014441026,1473.1979099406417,1691.9131882870206,1975.0236329216987,2400.460632172755,1419.817375935825,1773.7787439459535,2588.120303775753,2800.9911414126655,4496.5687871932805
0.0,0.0,1.8189894035458565e-12,0.0,2.1827872842550278e-11,-3.637978807091713e-12,13.603198368715312,-7.275957614183426e-12,34.46432142435515,197.3757663725337,46.26933137042579,506.4263134704106,404.1257135240394,1186.766304846593,1303.7441213241564,694.640321534569,1941.8081947205937,1165.4323204047141,1292.7338494968517,1106.722670400317,1250.4130442160676,1630.2172383338911,1307.0388625373525,1869.7011296334604,1701.3770802827694,2410.5702629437,1753.8674780778092,1894.323565198256,1842.8589963694776,1592.8258216024606,2434.0793911234177,1854.6848873074468,2889.229760951288,4466.350356469387
-5.4569682106375694e-12,1.0913936421275139e-11,0.0,7.275957614183426e-12,3.637978807091713e-12,0.0,-5.4569682106375694e-12,-3.637978807091713e-12,-7.275957614183426e-12,36.18649261699102,17.710021225069795,395.7969994367031,846.1193062808343,745.4594175658112,325.71149068130217,1166.5850449405243,743.9180033714183,678.7352521893099,1236.1272185342332,1221.8064131395986,1182.0477257763487,1659.7310593206748,1239.1433580592802,1638.4047346211119,1792.3159971251098,1458.6082852151994,1970.970884232116,2091.071058293881,2024.5955798277282,2219.211136627633,2683.454336386916,2099.7301974497423,2966.574170177242,4731.3413458875
0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,499.76153689719285,86.15549296959216,176.5850093013869,0.0,1093.4226816344217,190.1978654811137,460.1201532416726,1516.0039798231592,1206.2655193749652,902.9094832279952,1671.0933570475026,1276.7289230428432,1588.5494744843454,1563.3626603826742,1733.5948262405382,1455.45605682908,2209.792953582557,1788.3568470888076,2125.6320457521088,1786.624706923234,2484.2335996740494,2196.9094811945397,2743.4823125923213,2729.808687022385,4554.291797485486
3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,-7.275957614183426e-12,3.637978807091713e-12,1.8189894035458565e-12,102.69939763120783,19.78494366304585,-7.275957614183426e-12,256.1000609199673,805.1501622654396,-3.637978807091713e-12,780.8226146637917,322.0180726850849,276.38530317783443,1013.3545848608846,626.3800239029952,1390.2928329861497,1381.5406481174978,1052.2056594905807,1553.2681447788273,1130.11128383311,1890.9410747806978,1821.9698536667238,1029.8399166218187,1680.912191196967,2228.8661890488547,1835.911116595671,1843.844471907545,1614.5590046182733,2040.5237109836598,2974.008342373141,4397.500782214927
5.4569682106375694e-12,7.275957614183426e-12,5.4569682106375694e-12,1.4551915228366852e-11,-1.0913936421275139e-11,3.637978807091713e-12,-7.275957614183426e-12,-7.275957614183426e-12,206.8144857883126,464.3543501766253,284.45129404881845,500.2053513233059,777.6042492437537,608.8007254487311,1402.1029416235488,235.8229617073066,-3.637978807091713e-12,2054.272962864272,1530.4295025425909,1275.952163735461,1419.3202176169543,1300.2508978229434,1691.7374694169957,1417.7782211985395,1727.5884137556277,2071.641348886478,2041.6279284785414,1557.0657806459094,1689.1743637405561,2131.739767941195,2256.4312576776247,2597.747145441883,2657.7634588758046,4481.973576500177
1.8189894035458565e-12,-1.0913936421275139e-11,1.8189894035458565e-12,-3.637978807091713e-12,1.8189894035458565e-11,-7.275957614183426e-12,32.17395596911592,57.67705204492813,213.75002648319787,-3.637978807091713e-12,465.4926967358988,331.2230051155202,0.0,948.1552426405124,1317.3500336936868,979.0739389879345,601.0298345799747,978.4014576301852,1341.4969025286591,1168.2284676419458,1486.81647551075,1436.613662473732,1506.015162816182,1828.8545394462562,1698.680417283742,2325.7396362301624,1916.2940494341983,1663.1513164495718,1887.9617349635446,1526.2226157069617,2096.8777153412775,2232.7573024090816,3171.098278190573,4731.014684058187
229.43439839605162,3.637978807091713e-12,5.4569682106375694e-12,0.0,-3.637978807091713e-12,-3.637978807091713e-12,9.094947017729282e-12,3.637978807091713e-12,278.96334601081253,287.5683497674836,56.5258097118367,7.275957614183426e-12,227.71075105963973,205.01152467493557,563.3641890775871,963.4490531142201,157.92809010956262,1152.1420009831145,1068.3721383078118,1707.1598754539482,1350.406509401775,1664.9813845394856,1394.2949467936105,1299.8809487361668,1640.7326068944512,1848.6166171497061,1858.6079978946764,1993.3433006228297,2122.1160099786593,1853.843815125958,2520.742957011389,2429.1392211782677,2936.3538730149667,4666.811008668699
-1.8189894035458565e-12,-7.275957614183426e-12,0.0,7.275957614183426e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,105.7935051630484,593.6210109774183,241.0151639105843,144.97108376264077,805.6480008463441,805.9092873181653,440.46325745427566,696.9955127458798,2297.3376878861145,2243.799931096104,1223.3786802837585,754.1278631730802,1392.3513179818765,958.8101601324088,1549.4458639195582,1841.0961183963555,1775.196303696408,1900.9263892522395,2108.8279969614687,1584.3003292685717,2364.9037228348243,1837.7569603859192,2603.521534421925,2177.996127461831,2825.6333764668943,4826.121680576534
1.8189894035458565e-12,7.275957614183426e-12,-1.8189894035458565e-12,3.637978807091713e-12,-7.275957614183426e-12,5.4569682106375694e-12,-7.275957614183426e-12,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,-7.275957614183426e-12,693.4770855596453,76.90866146210101,280.6141100233308,1530.4661983352653,940.4141103735474,858.5539337064438,732.0173874818538,963.0382218282666,1399.476653748632,1080.7087265465925,1381.4056360796349,1368.6378331025062,1430.9198061297611,1340.5122671583213,1803.0335138799637,2228.1737865449486,2232.569030917288,2068.1998675009672,2258.94836492359,2205.7465235719174,1856.5841935697008,3135.085519435581,4604.289849055431
9.094947017729282e-12,3.637978807091713e-12,-1.8189894035458565e-12,3.637978807091713e-12,-7.275957614183426e-12,-5.4569682106375694e-12,-7.275957614183426e-12,-1.0913936421275139e-11,1.8189894035458565e-11,408.6673027585275,324.3508458027136,449.96509164485724,476.0976500958659,1060.0401137274202,471.80141664152507,415.23238074231995,19.084240340631368,1228.5085603298721,1175.1275437701897,1021.7009077692637,1327.9310600774734,1266.3246235801998,1501.1221954812518,1645.7810975639277,1832.8648975555498,1890.0813883264054,1762.861654130389,2052.1505529984006,2153.056752028833,2546.4543874384544,1698.5064176062551,2327.5948402494687,2757.2027949294315,4998.611554828518
0.0,-3.637978807091713e-12,1.0913936421275139e-11,3.637978807091713e-12,3.637978807091713e-12,1.8189894035458565e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,564.1560390289414,50.76701499110641,399.2728854636971,199.52974712621835,456.92769301780936,408.83071988034135,650.8061786090911,625.541826104949,1283.2153885266052,1391.191504824461,931.4399585442625,1405.9646023749228,1135.3441333554947,1537.6867474568535,1864.7680713977716,1619.0184191960416,1594.6371473153122,2112.5106849287404,2018.5708537855462,2309.964833418813,2097.8303442873603,2372.602626918142,1822.554031388292,3037.4312469052547,4866.476285924615
1.8189894035458565e-12,1.4551915228366852e-11,-1.8189894035458565e-12,-1.4551915228366852e-11,-7.275957614183426e-12,-1.8189894035458565e-12,-9.094947017729282e-12,0.0,575.9544710713417,-7.275957614183426e-12,314.6627831761798,550.4455892545011,523.2190761074871,409.62731533407714,493.2001034392888,358.21060565093103,2214.764839521851,624.9858950771832,1174.8828692229745,802.791101539955,1531.7538222027797,972.8925584486133,1651.5230405605234,1494.1253069244322,1359.3296116059628,1739.93607065994,1641.2551872154727,1960.0493355667604,2202.4941304659696,1619.388607547895,1963.301001964399,2403.8702150580248,3093.7935422436676,4767.268090825137
-3.637978807091713e-12,-3.637978807091713e-12,5.4569682106375694e-12,0.0,-3.637978807091713e-12,3.637978807091713e-12,-7.275957614183426e-12,369.8703844806696,308.930901172771,1.0913936421275139e-11,150.05125957621385,305.34217687810815,406.02443224792296,648.6943347035158,933.2819599079266,625.617077717834,660.7910685158167,883.0431852126057,1480.064057301881,1144.3787780076818,1474.889543010133,1595.0299783605296,1702.4641728906645,1578.4257081527903,1576.0959955901417,1998.9005375623892,1805.478107150897,2156.3048434573957,1851.9883172036898,1626.6127747227129,2718.0575218218764,2617.5725741995648,3033.6499218047356,4450.747724100398
3.637978807091713e-12,3.637978807091713e-12,1.8189894035458565e-12,-3.637978807091713e-12,3.637978807091713e-12,36.53463268788255,11.301513758402507,7.275957614183426e-12,0.0,6.017089199605834,133.06660422214554,270.49769907725386,718.9326988498779,1034.575375310882,7.275957614183426e-12,964.0750928263096,652.3480739664992,968.2282964076512,1408.5858797227356,1730.9216374909647,1159.6991406718444,1362.5485979074492,1689.2366187809166,1932.9099228678188,1536.299538027497,1730.0191481294387,1752.0519640135062,2350.960273273551,1731.941395511869,2010.8872222600567,2206.1755641734926,2510.344980421991,2880.3711596393496,4187.510902716227
1.8189894035458565e-12,-7.275957614183426e-12,7.275957614183426e-12,-3.637978807091713e-12,-3.637978807091713e-12,5.4569682106375694e-12,-1.8189894035458565e-12,3.637978807091713e-12,605.9274009107576,1.0913936421275139e-11,33.05980127674047,25.14486384873635,731.785992333469,509.68185712107334,1190.6564060307028,954.7938393361583,691.7952052869623,1131.2529388510266,1137.5649937504859,1280.0083330084763,1235.8452623126468,1594.0190291638482,1626.374893232356,1559.9388003045297,1571.2680370889793,2250.176200816826,1422.1385534055298,2136.9544410512426,1810.7338918470195,1522.9744095263632,1688.3833411188025,2302.038948515403,2736.217496749714,4538.516940807496
