0-2,1-2,0-1
-2.9103830456733704e-11,7.275957614183426e-12,2419.9775970195406
0.0,-3.637978807091713e-12,1867.3831560371618
57.895917129884765,166.40434495111185,2257.0128511096627
2.1827872842550278e-11,-3.637978807091713e-12,1801.5229830996686
-7.275957614183426e-12,972.5933402848914,2268.866313796243
-7.275957614183426e-12,1600.2991408466569,2190.608034564895
-2.9103830456733704e-11,670.831889611236,1889.6229560613137
0.0,1735.9321122740039,1642.4701230247738
-7.275957614183426e-12,67.15420612521484,1768.3581245147288
428.8026215595528,0.0,1895.3296995119163
10.037603995122481,23.290649121390743,2256.41998785342
-1.4551915228366852e-11,40.32584086670613,1836.8084195976553
608.5444483768297,-7.275957614183426e-12,2018.1097945474103
-1.4551915228366852e-11,191.4839737790553,1862.6777414773605
-1.4551915228366852e-11,549.9126582748886,1782.1349017880711
617.4430161842101,250.63587300777363,1867.0809564202136
5.820766091346741e-11,276.6063602872564,1988.2041931806525
-2.9103830456733704e-11,685.6965337717211,1631.8244740461741
7.275957614183426e-12,7.275957614183426e-12,2032.4346247566427
509.6967660762821,652.6741421860388,2331.9814217795138
-2.1827872842550278e-11,1085.4267022413496,2406.330746371277
9.695283996625221,80.18646242915565,2167.1303895123056
-7.275957614183426e-12,1261.5879399125224,2228.309945568064
876.9416404884541,203.27575923636687,1952.1253687135468
393.7436026832729,0.9815828808532387,1966.7768134404469
-7.275957614183426e-12,65.85732251948139,2171.1541894158654
-2.9103830456733704e-11,219.46679116844462,2034.8640803497474
-5.820766091346741e-11,3.637978807091713e-12,2027.5970915838407
2.1827872842550278e-11,821.1134747987835,1975.9084002586533
-2.1827872842550278e-11,0.0,1994.0092693209008
7.275957614183426e-12,469.79105974966296,1653.5436633210338
0.727324979059631,102.72811876601554,1850.031402507062
2.9103830456733704e-11,20.770829203887843,2167.8326795533867
2.9103830456733704e-11,120.51214769704166,2177.52467463784
2.9103830456733704e-11,40.215167333411955,2032.3864970278737
0.0,-3.637978807091713e-12,2099.651517884049
7.275957614183426e-12,244.91549163442323,2229.432578526168
1092.0267930600094,-3.637978807091713e-12,2132.7197099326804
7.275957614183426e-12,-7.275957614183426e-12,1816.4470765928272
7.275957614183426e-12,209.8581239897576,2228.893275290582
7.275957614183426e-12,264.32023912192926,1674.6362033379337
-2.1827872842550278e-11,287.5482051235904,1599.8967309278087
-2.1827872842550278e-11,183.37113725540257,1285.4935980147056
252.7799224337432,307.6371866236186,2214.085588547372
7.275957614183426e-12,329.04234106220247,2489.9875770104773
7.275957614183426e-12,594.4906245632228,2191.654825509504
71.98776002143859,1465.2814338825337,2373.2091244183684
2.9103830456733704e-11,239.25035851207394,2090.867831104486
0.0,3.637978807091713e-12,2038.3272110500475
2.1827872842550278e-11,-3.637978807091713e-12,1354.0442516010444
-1.4551915228366852e-11,1225.7357176876521,2135.2477873851676
3.637978807091713e-11,1.0913936421275139e-11,2364.1959647182157
-7.275957614183426e-12,1252.3809541210467,2139.8226481406527
23.41256265753327,-7.275957614183426e-12,2098.7759086625374
1.4551915228366852e-11,18.300287189744267,2038.4210953056536
1166.6495888047793,139.46239611198325,2067.4125833978105
4.322074757081282,975.9594289814868,2114.005459939537
0.0,-3.637978807091713e-12,2023.6686673761942
-2.1827872842550278e-11,27.33175069788922,2100.8529550096064
-7.275957614183426e-12,0.0,2117.7787277022944
0.0,51.47450018663949,1995.0649445199742
7.275957614183426e-12,192.60335656591997,2151.5512165854525
5.093170329928398e-11,817.2936740562509,2483.578716683107
-7.275957614183426e-12,995.8132576753924,1945.0677463946486
7.275957614183426e-12,421.039365170398,2146.5058710697194
4.3655745685100555e-11,1270.4535851338715,2047.5625579376647
7.275957614183426e-12,76.28118747240296,1973.0621028306778
1143.0030170051905,288.1208382334589,2213.8325621794793
593.5965017061098,583.1484358770285,2001.1420493341138
7.275957614183426e-12,274.8619178071258,2377.7226444146436
-1.4551915228366852e-11,7.275957614183426e-12,2150.5488310643705
7.275957614183426e-12,710.5680612021933,1870.004011857447
2.9103830456733704e-11,1692.7096431678237,1739.2262852166023
4.3655745685100555e-11,1559.1558289145141,2040.0163464250581
108.60719750187127,7.275957614183426e-12,1921.4354487526361
-3.637978807091713e-11,272.5134780654025,2057.7864953700264
-7.275957614183426e-12,359.3876425606777,2283.69276581538
2.1827872842550278e-11,9.623739902766829,2054.3682240750495
273.77563767640095,7.275957614183426e-12,1974.8729208076838
7.275957614183426e-12,0.0,2129.8016968532975
162.44106578831997,28.613179050735198,2074.3162064875287
-3.637978807091713e-11,3.637978807091713e-12,1316.8874445365145
-7.275957614183426e-12,1644.4802823405043,2021.805773557433
2.9103830456733704e-11,2.9030513235884428,2342.3912194996083
-1.4551915228366852e-11,63.22349337487685,1985.7340963754177
2.1827872842550278e-11,967.7712519466768,1419.548432439893
0.0,390.7361329877367,1946.6663922102962
868.397027040286,3.637978807091713e-12,2023.1651282385137
0.0,111.49136334348077,1939.0703415366152
0.0,172.9446268967513,1833.919557412817
3.637978807091713e-11,52.745071427758376,1932.4614236217385
-2.1827872842550278e-11,526.346527175956,1927.665005878669
1.4551915228366852e-11,325.60814796206796,1505.0499170048934
-7.275957614183426e-12,25.497740359060117,1783.420143926487
-2.9103830456733704e-11,17.45418116755536,2115.846637240473
1.4551915228366852e-11,1401.3603420978434,2573.459311959683
-7.275957614183426e-12,-7.275957614183426e-12,2138.741345585091
1.4551915228366852e-11,415.54332073062324,2491.3603474291376
42.83158740122599,0.0,2062.378619350726
-1.4551915228366852e-11,1089.9913449771848,2022.758267861078
-7.275957614183426e-12,1491.6796377594346,2119.937096232221
3.637978807091713e-11,3.637978807091713e-12,2368.9670149400918
-2.9103830456733704e-11,872.5119074673839,2258.1992969049243
0.0,128.57592891002787,2184.008325180803
724.2065557307287,-7.275957614183426e-12,1986.4104997223258
-3.637978807091713e-11,1560.4861549364996,1741.7365605582381
7.275957614183426e-12,583.534795207257,1934.5191071186855
1.4551915228366852e-11,816.2772907815852,2143.742063833357
-2.9103830456733704e-11,366.16558303773127,2315.08743799675
0.0,440.52877527681085,1992.8885452748
1.4551915228366852e-11,1836.1346029603192,1599.7318292766504
0.6987686119027785,0.0,1942.244314311305
-1.4551915228366852e-11,101.27610820439077,2177.4203306659692
-7.275957614183426e-12,809.0563268173883,1864.5852971072381
-7.275957614183426e-12,1381.0586993762827,1997.1526161187576
0.0,1162.0302189974882,1807.926772508872
1.4551915228366852e-11,1099.9015760792572,2021.6534679092729
-1.4551915228366852e-11,-1.4551915228366852e-11,2584.5171975447083
7.275957614183426e-12,90.2607252038797,2172.863047588391
1.4551915228366852e-11,681.67942569152,2108.9628259339224
5.093170329928398e-11,684.4148598334868,1992.650338211155
-2.9103830456733704e-11,1298.6438133621323,1959.4673447366222
-1.4551915228366852e-11,540.7852367715586,1914.10247596736
-1.4551915228366852e-11,243.89401180487403,2333.831079109972
-1.4551915228366852e-11,326.1905624680785,1854.4825025898754
1.4551915228366852e-11,3.637978807091713e-12,2074.97133998308
7.275957614183426e-12,1708.3657934485727,1983.8653270443465
2.9103830456733704e-11,0.0,2237.7044432626935
373.5714773086511,90.32313287688885,2235.641961224661
7.275957614183426e-12,-1.0913936421275139e-11,2162.340809707799
1.4551915228366852e-11,882.5762696661259,1923.4543786073482
-1.4551915228366852e-11,1434.2705110477818,2241.108302666209
3.637978807091713e-11,866.1509410564177,1967.389281020587
98.0953771704153,1110.548176071521,2003.1363194939695
-3.637978807091713e-11,349.48226476608215,2025.947467239661
-3.637978807091713e-11,1091.272634371071,2197.68499787787
-1.4551915228366852e-11,112.47525598042557,1949.2876684272778
7.275957614183426e-12,-3.637978807091713e-12,2171.7556257283795
-7.275957614183426e-12,0.0,1990.4763572728407
-1.4551915228366852e-11,205.8252168503168,1430.8759899677898
161.91266497161268,64.00514325126278,2119.923586935176
-3.637978807091713e-11,417.00092735613,1746.6629701550264
-7.275957614183426e-12,0.0,2066.9618031377177
-7.275957614183426e-12,780.9877079730904,2168.4395199188075
7.275957614183426e-12,133.401148220677,1515.5712321616957
7.275957614183426e-12,250.97720044297785,2311.78674130774
-2.1827872842550278e-11,1272.8280931084064,1960.8289476042846
-2.9103830456733704e-11,7.275957614183426e-12,2119.7267665921754
2.9103830456733704e-11,335.5827788538227,2186.8160011318832
7.275957614183426e-12,3.637978807091713e-12,1899.7070180183873
7.275957614183426e-11,364.0924190855876,2279.43324994071
7.275957614183426e-12,286.29456071513596,1446.772126669268
0.0,750.4950250843194,2005.5808919793853
-1.4551915228366852e-11,51.062664469660376,2396.444118154235
0.0,235.71903146595469,1661.246351969472
155.6512178303965,77.55875706001461,2162.244880060054
7.275957614183426e-12,321.7620348904329,1678.1936441532816
2.2881917444974533,-7.275957614183426e-12,1730.9300627157645
-7.275957614183426e-12,232.462065582371,2302.2842755168385
395.4179272809779,187.4629556040818,2004.7134966477897
7.275957614183426e-12,7.275957614183426e-12,2258.1441401323027
1188.558830381502,-3.637978807091713e-12,1722.8107629365404
1379.6238542249703,17.4590177724167,1964.251848442742
-2.9103830456733704e-11,1.7583154832027503,1453.9293673401116
1419.4872120707587,1297.956237926408,2255.5787236832402
-2.1827872842550278e-11,198.87400610925215,1741.7777706571942
7.275957614183426e-12,193.88752035839025,1947.9358536712462
0.0,1025.802348815625,2122.6638163062526
431.7813210556924,1085.364653464403,2143.565309762198
-5.093170329928398e-11,1231.215523515215,1637.659009259689
3.637978807091713e-11,1722.4148714080948,1864.6994829028918
-2.1827872842550278e-11,489.8056407838758,2195.6784263547015
-1.4551915228366852e-11,504.564076637942,1930.3808041154407
-2.9103830456733704e-11,3.637978807091713e-12,2201.7417077716527
-4.3655745685100555e-11,562.9311578909128,1609.9453808007602
215.18509332118992,159.56630046133432,2433.145383825293
2.1827872842550278e-11,870.4865236679325,2039.476344783383
3.637978807091713e-11,354.2613596858464,1619.558545054162
-2.1827872842550278e-11,0.0,2103.29295098468
196.66597045606613,3.637978807091713e-12,2386.7287701969253
2.1827872842550278e-11,0.0,1970.619878816331
7.275957614183426e-12,-7.275957614183426e-12,1855.979817521802
850.8938719588914,259.60738274630603,2153.1381885942246
98.49086604951299,660.604397298237,2141.8505953208587
64.13239529287966,373.4900596356747,2023.4262610614387
0.0,338.56702345258236,2059.848714301508
1.4551915228366852e-11,1100.0720836582968,2047.9290833583873
7.275957614183426e-12,1079.4551819171556,2108.6600467725584
1.4551915228366852e-11,28.899514537984942,2003.0338573608751
621.1669980159713,442.72619021173705,2139.4920549787785
1.4551915228366852e-11,765.3945877288788,2179.09419990702
0.0,1388.7533675900359,2132.4045127457284
7.275957614183426e-12,7.275957614183426e-12,2018.7769072253432
7.275957614183426e-12,818.7073918196711,1378.0802527326887
-1.4551915228366852e-11,-3.637978807091713e-12,2095.909476988825
3.5228965742571745,1202.85652805049,2277.7485425645646
-7.275957614183426e-12,29.85905749133599,2147.92947980835
-7.275957614183426e-12,997.6709499315366,2132.4442983912013
7.275957614183426e-12,376.77468320471235,1975.8062553863128
0.0,1630.1904097329625,1875.808754284706
-2.9103830456733704e-11,3.637978807091713e-12,2060.5753760649095
7.275957614183426e-12,1166.8148450945591,1929.4523672394716
2.9103830456733704e-11,3.637978807091713e-12,2000.8418278452518
0.0,1209.0739837219771,2284.6340091790917
1.4551915228366852e-11,1.0913936421275139e-11,2228.128666358505
-7.275957614183426e-12,546.0989149989946,1472.986399194444
102.35657031586015,328.48363784983485,2017.5552699572727
-7.275957614183426e-12,511.825878984082,2041.685196479557
2.9103830456733704e-11,1261.994403010298,1793.5658609691236
-7.275957614183426e-12,0.0,1917.5952229548566
1.4551915228366852e-11,845.1899624146517,1666.1793169827215
-2.9103830456733704e-11,588.0846966533991,1847.5218700256082
0.0,7.275957614183426e-12,1895.2311958826976
7.275957614183426e-12,-7.275957614183426e-12,2307.035121435809
-7.275957614183426e-12,-1.0913936421275139e-11,2154.338810165711
1.4551915228366852e-11,-7.275957614183426e-12,2113.547264679415
3.637978807091713e-11,249.81161329593124,1758.9173155946119
117.86688562945346,107.84520032982982,1851.8600486875584
1.4551915228366852e-11,-3.637978807091713e-12,1796.673215253868
351.38349327555625,380.18578577907647,2124.580077060731
-3.637978807091713e-11,1513.679239945539,1700.7784576974882
7.275957614183426e-12,67.97643187500216,2106.3007309697496
122.75352627831307,764.2131957982656,2412.64317719706
-1.4551915228366852e-11,552.3978448025464,2391.7563271287654
644.6009664100857,129.1418550354647,1584.7904717870115
253.4397849154484,40.442226655966806,2068.670445871154
0.0,-7.275957614183426e-12,2263.3586276302667
85.30504867117997,0.0,1962.6442679054817
1.4551915228366852e-11,3.637978807091713e-12,1989.0364531265877
795.777334021237,1145.1327867403816,1626.8148809049017
7.275957614183426e-12,907.4568921772843,2109.8587817520383
-1.4551915228366852e-11,616.6936401003422,2204.213964645489
1.4551915228366852e-11,-1.4551915228366852e-11,1588.0105694915183
-2.9103830456733704e-11,1999.3289823845553,1317.9373031928262
-7.275957614183426e-12,122.14637617502376,1688.7865775944592
2.1827872842550278e-11,975.472540779987,2397.601366309922
0.0,1329.5173012049781,1908.2054072366518
68.7152756155192,1476.451709325147,2320.4801586479516
2.9103830456733704e-11,59.95398701581507,2214.287090819729
2.1827872842550278e-11,7.275957614183426e-12,2232.7187360398093
741.210593302625,679.3166417817756,2059.4936651599637
51.72335240817483,-1.0913936421275139e-11,1929.5131077788028
-3.637978807091713e-11,-7.275957614183426e-12,2024.992110802843
476.6176915708711,1222.2561011553953,1582.9537593557325
0.0,238.1319557751267,2076.220647881113
7.275957614183426e-12,20.141989540719806,1987.841931799776
71.41588575147762,70.6320148451814,2037.01388277136
-3.637978807091713e-11,391.13014461905004,1883.3164853326161
-2.9103830456733704e-11,-3.637978807091713e-12,2359.3202425019917
195.59855107926705,998.7469266542321,1871.6893050569852
0.0,160.01789850955902,1966.3638729273225
7.275957614183426e-12,847.2696260437224,1800.3785832028225
-1.4551915228366852e-11,7.275957614183426e-12,1952.7460374092261
-2.1827872842550278e-11,1192.9580191252917,1644.8322056576799
-7.275957614183426e-12,-3.637978807091713e-12,2144.366214837464
239.9109415074854,754.077672954596,2036.2881008361
2.1827872842550278e-11,648.9514350800164,2280.554061992407
1169.9721659715797,17.574153961362754,2215.9352494167615
2.9103830456733704e-11,264.926611592653,2122.307318628751
-6.548361852765083e-11,7.275957614183426e-12,2192.28316806323
928.6389997415317,-7.275957614183426e-12,1730.0559636612743
-1.4551915228366852e-11,438.8195227060605,1718.7257866108703
-2.1827872842550278e-11,1133.1872370307738,1699.568187841047
0.0,983.665338494744,1606.707934148828
844.9258664042354,1609.4630037965544,2043.4038982835045
0.0,673.0591163745685,1589.7483885642796
1.4551915228366852e-11,2112.1934988258945,1819.6386445588068
7.275957614183426e-12,1779.8908296898717,1909.9256116348406
0.0,1442.3708066506988,1494.5913725974824
-4.3655745685100555e-11,103.21828966714384,1861.9593835935884
-7.275957614183426e-12,-1.4551915228366852e-11,2211.9517217429966
992.3908669940356,675.1018268492498,2022.6108640462626
113.35160640323738,156.97851687140064,2124.308950493163
479.53877016612387,48.696388017608115,1923.374902916039
0.0,1414.2012159910028,2104.5560615417417
-7.275957614183426e-12,-3.637978807091713e-12,1812.9165216471374
198.9772018595977,620.8085624292798,2123.5512667007424
-7.275957614183426e-12,605.5599639043103,1957.322312772405
-2.9103830456733704e-11,1002.2263957175437,2135.772695847838
-2.1827872842550278e-11,3.637978807091713e-12,1588.250274095284
0.0,1291.6943136586724,1686.616939892141
-2.1827872842550278e-11,-3.637978807091713e-12,1750.0422094451496
150.7439762444701,776.5945161569489,2171.0481888612485
